feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,efficiency
PANEL_C,monocrystalline,875.7847536712314,east_valley,,715.1756091010374,0.4500963980090643,41.520995208725516,73.02735383850134,0.40014155221680137,10.0,27.338316052592717,0.1838791020772027,161.00916795792696,9.742040795645172,0.13705457861561188,0.07386409039834796,partly_cloudy,14.57426944063087
PANEL_C,polycrystalline,791.0239881953217,north_field,0.3459312709001858,943.7853495873389,0.8683583114970748,27.332102524688253,84.43188417961592,0.7578328299534914,1.0,40.94172464427144,0.9285000142538717,71.63273313129129,0.4991910049504411,0.05709922253657407,0.3202542032328668,clear,12.127757764815295
PANEL_C,polycrystalline,1085.0758625429482,north_field,0.135754341195232,917.397860051428,0.8786647424112171,29.991996407605296,,0.26447828715345134,0.0,8.994443223108783,0.38529198999065706,201.48164067059994,14.401194599245718,0.42086186607947274,0.017679673860420242,overcast,13.665025324546704
PANEL_B,thin_film,939.2704938517711,south_station,0.3399454647253538,485.16374245874334,0.4121763580220351,29.75936542104298,88.71245952157527,0.02031204184652169,2.0,47.04442677661425,0.8785438070049404,173.86498923654932,5.323126232772035,0.5901730157187559,0.627499135988763,overcast,10.476011394254765
PANEL_B,polycrystalline,989.7302916754999,south_station,0.34372218458592163,799.5034669678139,0.9695462919930965,18.764292468005678,42.93241455569078,0.9312319477064485,1.0,36.99387282457531,0.629929715766331,185.65380968862513,11.156606713519865,0.19573323037824264,0.9586761582755644,partly_cloudy,9.114716450779076
PANEL_A,polycrystalline,806.7677919705544,west_hill,0.0632579444004846,531.5091367963012,0.8022779810191986,40.290938001803426,24.852938939717355,0.5408891280909822,8.0,3.4638974107080966,,159.1799540535688,0.9474188635618858,0.5493858394667335,0.2747335512137269,overcast,8.71916687322731
PANEL_C,thin_film,831.059331518171,south_station,0.8730405898176904,940.6556672741356,0.7959645594738125,11.846559640888024,15.367495361464183,0.9760975768150021,1.0,33.601548415327926,0.8285730860407896,347.0689423032289,1.1900459999158153,0.46443683609316333,0.6271493732360452,hazy,7.7776186506316884
PANEL_C,monocrystalline,639.0432604694529,east_valley,0.9370888204029905,484.10158912108534,0.6214925483124882,31.45647809522763,58.928281730497496,0.09222855428742238,5.0,22.961191762857755,0.603130142916629,333.0923604044454,6.204570949771764,0.21538823373127314,0.4568914293813112,partly_cloudy,11.235927652912704
PANEL_A,monocrystalline,586.6645568020039,north_field,0.001016110926069902,775.7302696077834,0.17677543743725377,29.63115998701396,,0.6086601973669008,1.0,44.95055341880667,0.7698662546789654,236.57582302321634,6.136981107811313,0.9488902066297052,0.570424676646896,overcast,5.457611638617748
PANEL_B,thin_film,252.67315620545088,east_valley,0.8638760779315631,474.5684993644612,0.2924184554388507,29.5108844284915,79.65544041091371,0.8944226827315286,,20.392527713608615,0.5582998681037266,108.44839851532097,11.900252783311137,0.9268003125036203,0.9704881066981218,clear,5.0
PANEL_B,thin_film,556.1182302170924,west_hill,0.8856229103941606,849.216866414353,0.949299080809246,12.292598039615385,,0.20708617427050546,4.0,40.64639144697764,0.3643986044441302,300.851868063927,2.7594498564526164,0.342037646049119,0.5070251754455489,hazy,9.100093187135702
PANEL_C,polycrystalline,342.8282792167661,east_valley,0.10344923871079714,884.6022777879353,0.7234701733125541,33.21400530278305,,0.01628671491338718,5.0,5.558318996969007,,266.48247751124984,,0.3552029474806444,0.7765191426913595,overcast,7.209009920430809
PANEL_A,polycrystalline,592.1399251161498,north_field,0.13022346551959008,482.1756022966565,0.22676818828609568,28.486618754333286,38.427759280127276,0.7182188149212329,6.0,10.679890795646337,0.06360165701171738,95.96611744051867,5.512830602603041,0.4887309992555491,0.4255963028918178,hazy,7.660697349273959
PANEL_C,polycrystalline,1066.7065301894731,south_station,0.23609919000893176,494.8934665093866,0.16602671719025985,35.04394425919311,55.72551109174413,0.27998382532690735,3.0,48.339928221772084,0.33155101960012456,310.3429529180248,1.18673526756992,0.34119064050662895,0.5153741126804529,overcast,11.009095344616195
PANEL_A,thin_film,1171.7167390660513,south_station,,939.7774556449963,0.1477891229292806,8.342114929685582,20.72125447887447,0.9146548218600248,10.0,7.117855672066065,0.5085784961447453,243.4165864257559,7.470660070687871,0.02736835164610374,,hazy,12.647237061938746
PANEL_A,monocrystalline,303.74942457535167,east_valley,0.2630626753416717,425.47130610682876,0.514940771013357,36.27854019998147,84.46974262705078,0.043301837158196466,0.0,38.75499087293927,0.24666784061404967,76.28272822986467,10.799896083618824,,0.006374402038853977,partly_cloudy,10.707782124415191
PANEL_C,polycrystalline,581.062146785566,south_station,0.9806324752211041,,0.42044800353177036,40.58885654461906,15.111482146425086,0.31625397815139056,4.0,3.7997831451846498,0.2192018680305321,72.73104177595667,1.8425032750441512,0.9891827356734094,0.3246999803338414,partly_cloudy,8.78843208748806
PANEL_C,monocrystalline,512.3973747187192,north_field,0.6712507243857352,724.5283353328521,0.730080676309877,20.751398935963593,62.28756138679237,0.27701726366314106,0.0,15.601783621620566,0.8486871121244539,100.6355006817794,0.04111755997445399,0.23065556728078151,0.49932185702101306,hazy,9.341058656255155
PANEL_B,thin_film,1168.6907774306446,west_hill,0.12955096104324026,435.70373026647246,0.014760695906048449,27.385894234295872,47.92170549228239,,1.0,6.348994233665504,0.16601866838920376,290.777152285558,4.224337756320437,0.5882135031484983,0.7034706299028785,partly_cloudy,9.894876174668383
PANEL_C,monocrystalline,866.825343811151,east_valley,0.4717893811207957,478.49110556187554,0.2828863408379362,40.22529929157693,89.37980821132126,0.20362772303268728,2.0,32.37095424471267,0.9632708871315218,310.45713936259193,6.166314819003713,0.581232129743528,0.7110272208919801,overcast,9.374940422791925
PANEL_A,thin_film,698.7515410909684,south_station,0.5982591739818802,874.6744120403322,0.03557898972783102,40.75897332314088,34.49826020725956,0.5612831076033152,0.0,48.28385604277737,0.5081173095298496,108.10155956056911,3.7686428785713257,0.06883890214035326,0.572013562472688,clear,8.174393856654103
PANEL_A,thin_film,226.98503586849233,north_field,0.8666207056398267,663.1803856685403,0.023369802284423202,,81.49320609030212,0.7062920482543592,2.0,10.241192076897844,0.9879826931683429,186.1181625032734,7.020381404857999,0.6105442648619026,0.4124619005076364,overcast,5.1940550492330075
PANEL_B,thin_film,592.5894009086594,west_hill,0.5185699811623582,665.7500471740198,0.8788453825982979,37.496486517384525,15.558849949945222,0.6265403163205022,8.0,33.791747030883684,0.6423539760323836,9.12536907642425,5.384478016201255,0.4034713511853085,0.20014967246808113,partly_cloudy,9.116850710286528
PANEL_A,polycrystalline,866.513678513108,north_field,0.36647496917532907,357.4968353002549,0.1791230258581149,15.67624519968739,57.35214796937654,0.42081288655561333,6.0,43.24773208127994,0.44971083180335214,290.8307893002842,2.317235534876041,0.8916372679941347,0.10591845623137941,clear,11.632090068319016
PANEL_C,polycrystalline,399.7004160662832,north_field,0.8855177198640226,788.627321817427,0.13333353927174596,,57.159018459578526,0.44877683462886875,10.0,52.50467373939688,,16.83481312038152,12.55516255289894,0.060432602161227034,0.3174578434020491,overcast,10.014884013661584
PANEL_A,polycrystalline,734.2190979668533,east_valley,0.6629583664462553,766.4005983003151,0.6318634919706958,42.967847854556254,16.687223652548013,0.18326660807293804,8.0,,0.10474709689608408,331.7758930154732,0.48335845632782704,0.44001530566270375,0.6537673990870182,clear,10.611603534842642
PANEL_C,thin_film,202.25298261292372,south_station,0.9949559437693898,628.0319296550301,0.03667148261186315,10.78495223161001,79.74379670354601,0.011655278405033331,6.0,46.97438194412699,,263.5014169132088,10.384012159133942,0.9397555078363968,0.1461490390598288,clear,9.42665465695873
PANEL_A,polycrystalline,1081.3978525224675,east_valley,0.819496185591406,384.71447127620615,0.3827346909270569,44.55018249374465,71.97223149076078,0.8705384745048957,3.0,57.929115583905755,0.38709707382281966,245.74448539198536,10.114949068405457,0.5174039188270165,0.6766053109749846,overcast,7.91190761912052
PANEL_A,polycrystalline,275.24801767793286,east_valley,0.9349476269957474,,0.040573676576402984,21.858546954397298,26.492105094965936,0.226646535370148,4.0,53.027018261391056,0.13857888876862057,239.25823429322787,13.213844554817122,0.39612050341702276,0.28458374931404185,partly_cloudy,8.990817016605194
PANEL_B,monocrystalline,998.4798344547435,east_valley,0.349896491708092,594.6116999189484,0.778170632286055,11.357829775671565,62.75888470112132,0.05868186773425155,7.0,42.27238378578405,,260.6454351740451,5.007113002037595,0.5656442655408418,0.7875420698417318,partly_cloudy,13.342039854646607
PANEL_C,polycrystalline,1172.9547330228147,north_field,0.7696489790157904,377.9412567488928,0.5846327617157576,6.40917202748724,72.97590861774643,0.2585676512301551,4.0,24.092865268834768,,103.66967227842443,14.879331627460932,0.3151722696175767,0.33455804057036553,hazy,13.935673900264758
PANEL_B,monocrystalline,705.5459379681641,south_station,0.21498438675099918,646.5861231407439,0.3172465966396312,23.927523577695617,67.21964350662788,0.9506264383577816,6.0,20.019504921319875,0.4460083365587628,293.17000134541377,12.427929235528023,0.5306933633200396,0.14524207419055568,clear,10.92636685324897
PANEL_A,thin_film,,south_station,0.8856393033815676,,0.8795422191714529,31.196448084892843,83.53703888424009,0.9581387897577938,10.0,9.321432162090833,0.01529597958435891,37.00402728240991,,0.5677231222260714,0.004468993100940732,hazy,9.399693335776796
PANEL_A,monocrystalline,1170.5552864754986,south_station,0.7201769273948162,,0.6015987154373696,19.150536600585156,71.23509942881617,0.22587591649168426,3.0,,0.41577615176406624,43.39757871890165,5.282008794812713,0.20791079891858177,0.5131909706232654,hazy,15.628719995166847
PANEL_A,polycrystalline,244.3096822086303,east_valley,0.9551052029634585,449.50011170305527,0.11031752276712636,,10.756674280881171,0.9669756819357,3.0,40.10522963841035,0.7082862530900971,240.90890356789333,2.094557976306708,0.026531556721693383,0.1354507357509499,overcast,8.31645972654211
PANEL_C,thin_film,,north_field,0.007337510355864829,452.4658437984144,0.05959593995495149,8.404623008671841,33.16336841829916,0.45536409121103805,4.0,43.401284821595716,,,4.109753068754424,0.8459608625965019,0.374572997880921,hazy,8.836026319869749
PANEL_B,thin_film,805.5031459041493,south_station,0.18179688126210203,447.3275942961936,0.6351606478459936,19.389639256652384,28.12606164475514,0.4128092460489141,1.0,2.5907148738539743,0.12049378295610536,214.13410872348706,9.459440360011147,0.9014477329895885,0.9186199370763098,hazy,5.801276543396733
PANEL_C,thin_film,764.5714586071114,east_valley,0.9923789914312244,478.6756068968707,0.20939378169420353,30.31060138826838,10.128881884638776,0.41159174679078836,10.0,,0.3445752282705963,352.1840140510089,4.838169147059371,0.769984996043406,0.01704037756259169,overcast,10.462383545653596
PANEL_B,polycrystalline,266.77613821248326,north_field,0.9296676741531098,375.40624698755687,0.8749772069979505,27.75625506861008,16.586561610105743,0.6493817355916216,0.0,54.20722344836837,0.349133659611091,5.856113114780217,2.0383673816473955,0.11214704076647841,0.004823287215234728,overcast,9.060761956538034
PANEL_A,polycrystalline,533.0746796251974,east_valley,0.9387307665032205,898.1944266046147,0.3574872794875098,40.0030524640229,83.57810801625506,0.9265390996708942,2.0,42.73229061587201,0.7179898497545516,146.4464842490816,2.088801349044398,0.24831269268906841,0.01127051214083663,overcast,9.356184510932797
PANEL_B,thin_film,1139.5647032346792,north_field,0.6236482401045308,655.7371184391153,,39.70190067043997,83.08723924003634,0.003103630332990881,,47.225170265043886,0.2614020920535187,223.33907288484366,4.602049829418378,,0.2019384812073688,clear,15.56042626573843
PANEL_B,polycrystalline,464.0158821396067,east_valley,0.29386866192370154,789.4341625028046,0.4624117871525255,32.53128785318825,24.28438745864268,0.9044786957492988,5.0,43.4424815480017,0.47276168124814555,165.23007496038457,7.294784068484593,0.510969291809192,0.3558020149600618,partly_cloudy,6.6017409768970134
PANEL_B,polycrystalline,390.7504031233812,west_hill,0.9647739192287702,925.7614667790053,0.346936724876005,43.16867975005951,17.108863133441467,0.6289683425945565,7.0,6.295723210816632,0.4274048566657451,150.32322359654341,1.3959255662747527,0.6342711647402355,,overcast,5.195004828484293
PANEL_A,thin_film,999.9481482923824,south_station,0.34335719069780846,358.7887562025772,0.6673699384873131,8.2768039356358,87.9509802102899,0.4493528623221237,1.0,12.904911095438798,0.6041722359702851,236.67674371707866,2.003215578199869,0.34930645665426807,0.3145870884016797,hazy,13.386115692306873
PANEL_B,polycrystalline,593.5144201304498,east_valley,0.8779622988735412,562.8007596179725,0.05013426431416412,36.689889223418945,47.08967934742222,0.45626010867855993,6.0,29.872683236878473,0.25482573471240755,73.90855034108428,8.68491665641226,0.18618169904155346,0.6824183033489486,overcast,7.977009465482549
PANEL_A,polycrystalline,784.414624883448,west_hill,0.10469248272804921,733.4409574839988,0.4248454569893674,20.765156964619365,25.80376782542728,0.6704193264989209,1.0,,0.48513799054942075,218.09632761527712,1.4577681265402482,0.8805514436117978,0.6578515726102999,partly_cloudy,7.180876626813396
PANEL_B,polycrystalline,1119.934731781395,south_station,0.5844962570983872,882.5089679819696,,43.74803205580137,81.38688230867919,0.8543321118034526,3.0,25.391892155380205,0.8870530083603978,36.90663620183203,12.625821315632312,0.7366613181722496,0.6551743474168026,clear,9.236725598351372
PANEL_B,polycrystalline,838.8784056065275,west_hill,0.5017699951779547,853.0008114449452,0.3016699225227213,12.53920708838888,37.38479652786346,0.7875303701960964,2.0,46.098015671232865,0.46006324855495306,217.39774615622036,12.950183258362795,0.00820929393155534,0.10399875537960379,overcast,12.543858807708604
PANEL_C,thin_film,1138.3865211333914,north_field,0.7918979387479519,415.40044170443116,0.7172133770619415,22.038454571643694,63.63797592157582,0.04393018179719854,5.0,2.422079333211886,0.6200512910968589,344.18747632654305,5.757578559511591,0.7452717599974454,0.6630422799994325,hazy,11.116842338493765
PANEL_A,polycrystalline,,south_station,0.11917987644487182,558.7663821185948,0.6943108800335961,12.017727984657691,65.00334930378172,0.6517921038130948,2.0,47.6108513257936,0.6993165374691295,151.1934369439732,10.559116288560407,0.3795628996325867,0.05462101964633148,hazy,12.980041964618454
PANEL_B,monocrystalline,344.2974022752794,south_station,0.7686053267945152,554.4997960193239,,28.700988509184413,47.924640114892114,0.18286741096558246,7.0,54.09050998290703,0.244280075078105,325.4958623356251,1.5100080650923693,0.5331650829537529,0.31998524974600784,hazy,8.979292956023134
PANEL_A,thin_film,847.4421218162031,north_field,0.8286103877920145,584.4937829193857,0.49881197476522665,18.332632681983988,67.5482596790948,0.20933403373957038,9.0,33.08460356663152,0.9266535890057598,206.16264291567296,13.946029572567113,0.8272028015531512,0.567325062704203,overcast,8.557649068118673
PANEL_A,monocrystalline,857.0008866315482,south_station,0.9033211492135617,364.5800372995193,0.37680404224731523,7.081154727361181,46.041249527334855,0.7875652166305395,7.0,10.931945192632044,0.19984309757621566,204.06070095259128,,0.5566920163575425,0.46637197931796937,clear,11.333344929437224
